date,CEF.TO,CGL-C.TO,HDIV.TO,TEC.TO,VAB.TO,VBAL.TO,VCN.TO,VDY.TO,VEE.TO,VEQT.TO,VFV.TO,VGRO.TO,VIU.TO,VRE.TO,VUN.TO,XBAL.TO,XBB.TO,XEC.TO,XEF.TO,XEI.TO,XEQT.TO,XGD.TO,XGRO.TO,XIC.TO,XQQ.TO,XRE.TO,XUS.TO,XUU.TO,ZAG.TO,ZBAL.TO,ZCN.TO,ZDV.TO,ZEA.TO,ZEM.TO,ZEQT.TO,ZGRO.TO,ZQQ.TO,ZRE.TO,ZSP.TO,ZWC.TO,ZWU.TO
2024-10-11,34.31999969482422,30.8700008392334,14.635974884033203,41.23028564453125,21.753734588623047,32.317237854003906,48.0527458190918,46.8083610534668,38.21317672729492,43.75189971923828,139.52088928222656,36.12165832519531,34.1651725769043,32.5771369934082,105.32581329345703,28.94541358947754,26.625791549682617,29.371349334716797,37.5510139465332,26.02583122253418,32.27985382080078,23.214942932128906,29.367916107177734,37.412513732910156,51.92619323730469,15.352778434753418,48.587955474853516,57.855384826660156,13.025177955627441,12.93845272064209,31.4088134765625,22.475799560546875,22.999650955200195,21.975069046020508,16.64258575439453,14.734604835510254,145.75582885742188,21.161977767944336,86.36173248291016,16.366817474365234,9.700889587402344
2024-10-15,34.41999816894531,30.93000030517578,14.627716064453125,41.110511779785156,21.866989135742188,32.29756546020508,47.9756965637207,46.68480682373047,37.33030700683594,43.644325256347656,139.76661682128906,36.04315185546875,33.77158737182617,32.997745513916016,105.59158325195312,28.926048278808594,26.738893508911133,28.81463623046875,37.134525299072266,25.97893714904785,32.192195892333984,23.68651580810547,29.33847999572754,37.36455154418945,51.59046173095703,15.627420425415039,48.656375885009766,57.973079681396484,13.100520133972168,12.93520736694336,31.360849380493164,22.5262393951416,22.729293823242188,21.431177139282227,16.587024688720703,14.711750984191895,144.9138946533203,21.46935272216797,86.54938507080078,16.40260887145996,9.823799133300781
2024-10-16,34.52000045776367,31.059999465942383,14.677247047424316,41.07059097290039,21.923612594604492,32.38606262207031,48.20685577392578,47.0079460144043,37.57021713256836,43.83012771606445,140.04188537597656,36.160911560058594,33.80998992919922,33.16980743408203,105.896728515625,28.99381446838379,26.82371711730957,29.083391189575195,37.139312744140625,26.1665096282959,32.28959655761719,23.814231872558594,29.407161712646484,37.546817779541016,51.661678314208984,15.700661659240723,48.76388931274414,58.130001068115234,13.138192176818848,12.961173057556152,31.52393913269043,22.6674747467041,22.71963882446289,21.55522346496582,16.636051177978516,14.750929832458496,144.9857635498047,21.637008666992188,86.69751739501953,16.447357177734375,9.964265823364258
2024-10-17,34.779998779296875,31.31999969482422,14.801068305969238,41.32011413574219,21.838674545288086,32.415550231933594,48.4765510559082,47.25505828857422,37.59900665283203,43.947479248046875,140.57266235351562,36.25413131713867,33.98278045654297,33.188926696777344,106.24124908447266,29.022855758666992,26.701190948486328,29.064197540283203,37.282928466796875,26.335325241088867,32.425960540771484,24.21702766418457,29.495473861694336,37.73867416381836,51.72271728515625,15.682350158691406,48.974037170410156,58.32615280151367,13.100520133972168,12.967663764953613,31.67743492126465,22.808700561523438,22.816194534301758,21.641101837158203,16.704683303833008,14.786844253540039,145.16030883789062,21.599750518798828,87.04322052001953,16.50999641418457,9.964265823364258
2024-10-18,35.59000015258789,31.700000762939453,14.924894332885742,41.60954666137695,21.85755157470703,32.53353500366211,48.73660659790039,47.331085205078125,38.05003356933594,44.17239761352539,141.15261840820312,36.416046142578125,34.11716842651367,33.1028938293457,106.69405364990234,29.15838623046875,26.757740020751953,29.188976287841797,37.54144287109375,26.372840881347656,32.581809997558594,25.12087059020996,29.61322021484375,37.94972610473633,52.04827117919922,15.599957466125488,49.164634704589844,58.551727294921875,13.109941482543945,13.026093482971191,31.850120544433594,22.889402389526367,22.980337142944336,21.746063232421875,16.779855728149414,14.845612525939941,146.1049041748047,21.51591682434082,87.35926055908203,16.572633743286133,9.9906005859375
2024-10-21,35.79999923706055,31.75,14.867114067077637,41.849090576171875,21.715988159179688,32.38606262207031,48.563228607177734,47.16001510620117,37.886898040771484,44.02082443237305,141.25091552734375,36.24922561645508,33.80998992919922,32.65361785888672,106.61530303955078,29.003496170043945,26.57866668701172,29.083391189575195,37.15846633911133,26.260297775268555,32.43570327758789,25.23876190185547,29.48566246032715,37.79623794555664,52.129661560058594,15.407707214355469,49.174415588378906,58.502689361572266,13.03459644317627,12.970911979675293,31.72539710998535,22.79861068725586,22.758262634277344,21.75560188293457,16.724294662475586,14.790107727050781,146.29998779296875,21.245807647705078,87.43828582763672,16.51894187927246,9.973041534423828
2024-10-22,36.41999816894531,32.04999923706055,14.875364303588867,41.819149017333984,21.753734588623047,32.34673309326172,48.534332275390625,47.13150405883789,37.81971740722656,43.947479248046875,141.0248260498047,36.22959899902344,33.56999588012695,32.75876998901367,106.38890838623047,28.974454879760742,26.616363525390625,29.025802612304688,36.91910171508789,26.250917434692383,32.367523193359375,25.690683364868164,29.426788330078125,37.77704620361328,52.211055755615234,15.526717185974121,49.12553787231445,58.404605865478516,13.03459644317627,12.961173057556152,31.72539710998535,22.778440475463867,22.613426208496094,21.688810348510742,16.698148727416992,14.741133689880371,146.52587890625,21.394834518432617,87.28025817871094,16.49656867980957,9.937928199768066
2024-10-23,35.790000915527344,31.709999084472656,14.776304244995117,41.21031951904297,21.69710922241211,32.18450164794922,48.264652252197266,46.96993637084961,37.61819839477539,43.60520553588867,139.8845977783203,35.99408721923828,33.30120086669922,32.65361785888672,105.5423583984375,28.800199508666992,26.559814453125,28.939414978027344,36.58399963378906,26.119613647460938,32.12400817871094,25.337005615234375,29.2403564453125,37.55641174316406,51.37681579589844,15.462636947631836,48.70524597167969,57.953460693359375,12.996923446655273,12.873533248901367,31.533531188964844,22.70781707763672,22.410659790039062,21.59339141845703,16.544536590576172,14.672571182250977,144.2465057373047,21.301698684692383,86.57901763916016,16.465253829956055,9.946703910827637
2024-10-24,36.0099983215332,32.0099983215332,14.792816162109375,41.57960510253906,21.706546783447266,32.2680778503418,48.24538040161133,46.97943115234375,37.61819839477539,43.71277618408203,140.3466033935547,36.062782287597656,33.464393615722656,32.90215301513672,105.896728515625,28.887327194213867,26.6069393157959,28.968212127685547,36.775489807128906,26.11023712158203,32.211669921875,24.462636947631836,29.309040069580078,37.55641174316406,51.824459075927734,15.398548126220703,48.87141418457031,58.16922378540039,13.044014930725098,12.9092378616333,31.52393913269043,22.6674747467041,22.545835494995117,21.526596069335938,16.609901428222656,14.698689460754395,145.48886108398438,21.245807647705078,86.86544036865234,16.4563045501709,9.867694854736328
2024-10-25,36.18000030517578,32.18000030517578,14.76805305480957,41.92893600463867,21.668794631958008,32.238582611083984,48.08164596557617,46.91291046142578,37.70457077026367,43.69321823120117,140.74960327148438,36.03334045410156,33.45479965209961,32.691856384277344,106.142822265625,28.887327194213867,26.588090896606445,28.872224807739258,36.79941940307617,26.11023712158203,32.23115158081055,24.118785858154297,29.31885528564453,37.431705474853516,52.11949157714844,15.187986373901367,49.027793884277344,58.286922454833984,13.025177955627441,12.912483215332031,31.4088134765625,22.62712287902832,22.545835494995117,21.612472534179688,16.61317253112793,14.70195484161377,146.24864196777344,21.031579971313477,87.14197540283203,16.384714126586914,9.815019607543945
2024-10-28,36.15999984741211,32.13999938964844,14.80932903289795,41.98881912231445,21.72542381286621,32.327064514160156,48.30317687988281,46.960426330566406,37.82931900024414,43.908363342285156,141.07398986816406,36.170719146728516,33.67558670043945,32.6440544128418,106.5562515258789,28.964773178100586,26.596599578857422,28.997005462646484,37.062721252441406,26.099878311157227,32.39673614501953,24.059837341308594,29.436599731445312,37.566001892089844,52.11949157714844,15.242193222045898,49.14508819580078,58.473262786865234,13.025177955627441,12.948189735412598,31.54312515258789,22.697731018066406,22.709983825683594,21.698352813720703,16.704683303833008,14.76398754119873,146.2897186279297,21.096782684326172,87.32964324951172,16.4563045501709,9.823799133300781
2024-10-29,36.88999938964844,32.560001373291016,14.801068305969238,42.507816314697266,21.753734588623047,32.376224517822266,48.29354476928711,46.75133514404297,37.75254821777344,43.967037200927734,141.60476684570312,36.219783782958984,33.665985107421875,32.49111557006836,106.86138916015625,28.964773178100586,26.596599578857422,28.939414978027344,36.986122131347656,25.911571502685547,32.387001037597656,24.423341751098633,29.456222534179688,37.55641174316406,52.65869140625,15.095194816589355,49.31125259399414,58.738067626953125,13.03459644317627,12.954683303833008,31.52393913269043,22.586763381958008,22.66170883178711,21.67926788330078,16.724294662475586,14.777048110961914,147.76821899414062,20.90117645263672,87.63581085205078,16.348920822143555,9.700889587402344
2024-10-30,36.70000076293945,32.689998626708984,14.72264575958252,42.25829315185547,21.77260971069336,32.2680778503418,48.17795944213867,46.722816467285156,37.41667175292969,43.75189971923828,140.92654418945312,36.11184310913086,33.43559265136719,32.45289611816406,106.50701904296875,28.897005081176758,26.624950408935547,28.6706600189209,36.737186431884766,25.920984268188477,32.25062942504883,24.13843536376953,29.34828758239746,37.489261627197266,52.190704345703125,15.06762981414795,49.10599136352539,58.404605865478516,13.044041633605957,12.918975830078125,31.475969314575195,22.566526412963867,22.478248596191406,21.45026206970215,16.639318466186523,14.728075981140137,146.5566864013672,20.85442352294922,87.2308578491211,16.371414184570312,9.718560218811035
2024-10-31,35.77000045776367,32.290000915527344,14.48593807220459,41.01070785522461,21.829235076904297,32.05177688598633,47.53263473510742,46.29184341430664,37.387882232666016,43.25315856933594,138.50845336914062,35.76838684082031,33.320404052734375,32.10604476928711,104.79424285888672,28.71307373046875,26.71946144104004,28.565074920654297,36.593570709228516,25.7326717376709,31.870759963989258,23.47037696838379,29.063735961914062,36.961647033691406,50.888484954833984,14.86550235748291,48.20676040649414,57.453269958496094,13.100715637207031,12.828089714050293,31.053857803344727,22.343896865844727,22.37203598022461,21.373926162719727,16.42687225341797,14.57462215423584,142.89120483398438,20.573869705200195,85.71973419189453,16.213953018188477,9.727397918701172
2024-11-01,35.66999816894531,32.209999084472656,14.552617073059082,41.4598388671875,21.753507614135742,32.11076736450195,47.734901428222656,46.377662658691406,37.493446350097656,43.438961029052734,139.4619598388672,35.87633514404297,33.411598205566406,31.789888381958008,105.39471435546875,28.761476516723633,26.615497589111328,28.73784637451172,36.737186431884766,25.7326717376709,32.04608154296875,23.264068603515625,29.17167091369629,37.115135192871094,51.254730224609375,14.617439270019531,48.51953887939453,57.855384826660156,13.053484916687012,12.850810050964355,31.14979362487793,22.394493103027344,22.478248596191406,21.383468627929688,16.524927139282227,14.623597145080566,143.85633850097656,20.30266571044922,86.26294708251953,16.267940521240234,9.647880554199219
2024-11-04,35.689998626708984,32.11000061035156,14.510943412780762,41.16541290283203,21.838701248168945,32.09110641479492,47.70600509643555,46.35858917236328,37.47425079345703,43.30205535888672,138.54776000976562,35.80764389038086,33.35879898071289,32.04856872558594,104.65644073486328,28.74211311340332,26.71946144104004,28.70905113220215,36.631866455078125,25.7326717376709,31.90972137451172,23.165822982788086,29.102983474731445,37.13432312011719,51.06143569946289,14.782816886901855,48.236080169677734,57.48269271850586,13.062932014465332,12.831336975097656,31.159385681152344,22.364137649536133,22.42031478881836,21.46934700012207,16.44975471496582,14.60074234008789,143.35324096679688,20.461650848388672,85.76912689208984,16.204954147338867,9.586033821105957
2024-11-05,35.58000183105469,32.04999923706055,14.602627754211426,41.58958435058594,21.829235076904297,32.20908737182617,47.99496078491211,46.5683479309082,37.848514556884766,43.58564758300781,139.55038452148438,35.984275817871094,33.4739990234375,31.94316864013672,105.51283264160156,28.848602294921875,26.71946144104004,29.054597854614258,36.8042106628418,25.836246490478516,32.12400817871094,23.195295333862305,29.259979248046875,37.32617950439453,51.73289489746094,14.837940216064453,48.617279052734375,57.91422653198242,13.072378158569336,12.85730266571045,31.332069396972656,22.455217361450195,22.545835494995117,21.641101837158203,16.544536590576172,14.652981758117676,145.0781707763672,20.55516815185547,86.34197998046875,16.258941650390625,9.656716346740723
2024-11-06,34.45000076293945,31.270000457763672,14.861006736755371,43.02680969238281,21.77243995666504,32.543365478515625,48.495811462402344,47.092777252197266,37.73335647583008,44.38753890991211,144.150634765625,36.484737396240234,33.28200149536133,31.646162033081055,109.34196472167969,29.11966323852539,26.634401321411133,28.920215606689453,36.57442092895508,25.98689079284668,32.6889533996582,22.654956817626953,29.642654418945312,37.690704345703125,53.13685607910156,14.65418815612793,50.200714111328125,60.003257751464844,13.053484916687012,13.009862899780273,31.648651123046875,22.65760612487793,22.37203598022461,21.5361385345459,16.82561492919922,14.8619384765625,149.1645965576172,20.396188735961914,89.19632720947266,16.43889808654785,9.586033821105957
2024-11-07,34.970001220703125,31.579999923706055,14.952691078186035,43.50089645385742,21.923898696899414,32.73017501831055,48.92924118041992,47.42649841308594,38.35712814331055,44.661354064941406,144.44552612304688,36.71043395996094,33.598785400390625,32.09646987915039,109.50929260253906,29.313276290893555,26.813983917236328,29.2177734375,36.91910171508789,26.090465545654297,32.883766174316406,22.949689865112305,29.82908821105957,38.03605651855469,53.981266021728516,14.837940216064453,50.27890396118164,60.111141204833984,13.147941589355469,13.097505569458008,31.907672882080078,22.768922805786133,22.584461212158203,22.060945510864258,16.953083038330078,14.96314811706543,151.48501586914062,20.620630264282227,89.39386749267578,16.492883682250977,9.568366050720215
2024-11-08,34.630001068115234,31.540000915527344,15.002703666687012,43.65559768676758,22.009092330932617,32.74983596801758,48.77513122558594,47.37882614135742,37.53183364868164,44.64179611206055,145.54641723632812,36.73006057739258,33.253204345703125,31.94316864013672,110.40505981445312,29.332639694213867,26.936853408813477,28.71864891052246,36.55527114868164,26.07163429260254,32.8740234375,22.802322387695312,29.82908821105957,37.90174865722656,54.032135009765625,14.71850299835205,50.69919967651367,60.59171676635742,13.18571949005127,13.107242584228516,31.81174087524414,22.779037475585938,22.37203598022461,21.54568099975586,16.949813842773438,14.97620964050293,151.64930725097656,20.47100257873535,90.1148681640625,16.51087760925293,9.665550231933594
2024-11-11,33.720001220703125,30.780000686645508,14.948519706726074,43.68553924560547,21.98069190979004,32.79899978637695,48.881080627441406,47.57905197143555,37.39748001098633,44.78848648071289,145.83148193359375,36.788944244384766,33.30120086669922,31.809040069580078,110.7889633178711,29.36168098449707,26.90850067138672,28.641864776611328,36.603145599365234,26.175207138061523,32.942203521728516,21.417089462280273,29.89777374267578,37.9305305480957,54.01177978515625,14.663375854492188,50.75784683227539,60.80748748779297,13.166831970214844,13.110487937927246,31.850120544433594,22.809396743774414,22.39134979248047,21.3643856048584,16.972692489624023,14.982739448547363,151.38235473632812,20.47100257873535,90.27288818359375,16.54686737060547,9.665550231933594
2024-11-12,33.58000183105469,30.579999923706055,14.844340324401855,43.855201721191406,21.87656593322754,32.65151596069336,49.121864318847656,47.331153869628906,36.76410675048828,44.592899322509766,145.52676391601562,36.66136932373047,32.71561813354492,31.770709991455078,110.49365234375,29.226154327392578,26.766725540161133,28.094749450683594,35.98080825805664,26.005725860595703,32.77661895751953,21.0732364654541,29.750591278076172,38.13199234008789,53.92021942138672,14.635811805725098,50.689430236816406,60.64075469970703,13.129051208496094,13.045568466186523,32.01320266723633,22.71832275390625,22.014781951904297,21.106752395629883,16.897520065307617,14.923971176147461,151.28994750976562,20.3868350982666,90.07535552978516,16.46588706970215,9.612540245056152
2024-11-13,33.369998931884766,30.360000610351562,14.865171432495117,43.935054779052734,21.791370391845703,32.66135025024414,49.29524230957031,47.42649841308594,36.72572326660156,44.671138763427734,146.2344970703125,36.68099594116211,32.619632720947266,31.684473037719727,110.9070816040039,29.226154327392578,26.67220687866211,28.094749450683594,35.93293762207031,26.04339027404785,32.84480667114258,20.857099533081055,29.789838790893555,38.247100830078125,53.808311462402344,14.562315940856934,50.91423797607422,60.82710266113281,13.072378158569336,13.074782371520996,32.10913848876953,22.708202362060547,21.976154327392578,20.98270606994629,16.920398712158203,14.92070484161377,151.0435333251953,20.30266571044922,90.51980590820312,16.429899215698242,9.612540245056152
2024-11-14,33.709999084472656,30.420000076293945,14.969358444213867,43.8951301574707,21.838701248168945,32.70068359375,49.40119171142578,47.88417053222656,36.68734359741211,44.671138763427734,145.91995239257812,36.74968719482422,32.802024841308594,31.626995086669922,110.5428695678711,29.245513916015625,26.72891616821289,27.950773239135742,36.14356994628906,26.2316951751709,32.84480667114258,21.053586959838867,29.79964828491211,38.32384490966797,53.462406158447266,14.5990629196167,50.826263427734375,60.73883056640625,13.091268539428711,13.071537971496582,32.16669464111328,22.819517135620117,22.072711944580078,20.95408058166504,16.930206298828125,14.937030792236328,150.04757690429688,20.34008026123047,90.33214569091797,16.52887725830078,9.639045715332031
2024-11-15,33.630001068115234,30.450000762939453,14.8193359375,43.0567512512207,21.838701248168945,32.56303024291992,49.141136169433594,47.703006744384766,36.63935470581055,44.38753890991211,144.39634704589844,36.51417922973633,32.76361846923828,31.732383728027344,109.4010238647461,29.139026641845703,26.71001434326172,28.017961502075195,36.095699310302734,26.194034576416016,32.64025115966797,20.92586898803711,29.623031616210938,38.12239456176758,52.17036056518555,14.543938636779785,50.25935745239258,60.1013298034668,13.100715637207031,13.013110160827637,31.994014739990234,22.758800506591797,22.077539443969727,20.95408058166504,16.8321533203125,14.86520004272461,146.3923797607422,20.34008026123047,89.3642349243164,16.46588706970215,9.709726333618164
2024-11-18,34.189998626708984,30.8799991607666,14.961028099060059,43.0567512512207,21.829235076904297,32.56795120239258,49.29524230957031,47.88417053222656,36.77370071411133,44.39731979370117,144.17027282714844,36.52398681640625,32.840423583984375,31.502443313598633,109.23368835449219,29.139026641845703,26.72891616821289,28.11394691467285,36.08612823486328,26.288190841674805,32.64025115966797,21.692171096801758,29.652467727661133,38.247100830078125,52.52643585205078,14.5990629196167,50.210487365722656,59.99345016479492,13.091268539428711,13.013110160827637,32.10913848876953,22.809396743774414,22.053401947021484,21.030418395996094,16.828886032104492,14.8619384765625,147.44993591308594,20.414894104003906,89.24571990966797,16.54686737060547,9.762735366821289
2024-11-19,34.29999923706055,31.040000915527344,14.977694511413574,43.35617446899414,21.753507614135742,32.543365478515625,49.35303497314453,47.960445404052734,36.69693374633789,44.39731979370117,144.1604461669922,36.50436019897461,32.65802764892578,31.483285903930664,109.34196472167969,29.109983444213867,26.624950408935547,28.056354522705078,35.91378402709961,26.316436767578125,32.64999008178711,22.134267807006836,29.61322021484375,38.30466079711914,52.8926887512207,14.534751892089844,50.19093704223633,60.02287673950195,13.025148391723633,12.996880531311035,32.1571044921875,22.84987449645996,21.976154327392578,20.95408058166504,16.815811157226562,14.842345237731934,148.45614624023438,20.349430084228516,89.25559997558594,16.52887725830078,9.789241790771484
2024-11-20,34.38999938964844,31.219999313354492,14.977694511413574,43.296287536621094,21.66830825805664,32.53353500366211,49.41082000732422,47.9699821472168,36.73531723022461,44.42665481567383,144.33738708496094,36.51417922973633,32.54283142089844,31.46412467956543,109.59788513183594,29.080936431884766,26.520984649658203,28.027559280395508,35.81803894042969,26.32585334777832,32.659732818603516,22.183387756347656,29.61322021484375,38.34303283691406,52.851993560791016,14.516375541687012,50.25935745239258,60.14057159423828,12.9873685836792,12.983896255493164,32.18588638305664,22.85999298095703,21.92787742614746,21.00179100036621,16.8321533203125,14.848876953125,148.32266235351562,20.30266571044922,89.3642349243164,16.54237174987793,9.771573066711426
2024-11-21,34.52000045776367,31.510000228881836,15.11938762664795,43.336212158203125,21.535781860351562,32.62202453613281,50.12357711791992,48.47532272338867,36.591373443603516,44.7591438293457,145.05494689941406,36.700618743896484,32.5908317565918,31.626995086669922,110.2278823852539,29.168067932128906,26.387340545654297,27.94117546081543,35.85633850097656,26.599023818969727,32.883766174316406,22.40934944152832,29.760400772094727,38.899417877197266,53.07581329345703,14.524673461914062,50.52326202392578,60.523067474365234,12.921253204345703,13.026093482971191,32.64636993408203,23.082618713378906,21.89891242980957,20.94454002380371,16.936738967895508,14.917439460754395,149.00030517578125,20.358781814575195,89.77906036376953,16.672842025756836,9.842251777648926
2024-11-22,35.04999923706055,31.93000030517578,15.16939926147461,43.336212158203125,21.583112716674805,32.7400016784668,50.23915481567383,48.55160903930664,36.591373443603516,44.95472717285156,145.6447296142578,36.857627868652344,32.74441909790039,31.617412567138672,110.99568176269531,29.274555206298828,26.444210052490234,27.969968795776367,35.99995040893555,26.617931365966797,33.02986526489258,22.556713104248047,29.87814712524414,38.98575973510742,53.147029876708984,14.441676139831543,50.73829650878906,60.895755767822266,12.94958782196045,13.061799049377441,32.723106384277344,23.133222579956055,21.98581314086914,20.877744674682617,16.985767364501953,14.966414451599121,149.14404296875,20.265262603759766,90.1148681640625,16.708829879760742,9.833416938781738
2024-11-25,33.959999084472656,30.989999771118164,15.077714920043945,43.39609146118164,21.810302734375,32.90222930908203,50.219886779785156,48.30370330810547,36.629756927490234,45.091636657714844,146.14602661132812,37.01464080810547,32.91720962524414,32.3647346496582,111.43862915039062,29.419767379760742,26.719079971313477,28.075551986694336,36.18186950683594,26.542312622070312,33.12727355957031,21.85918426513672,30.00570297241211,38.93779373168945,53.228416442871094,14.709115982055664,50.89468765258789,61.150753021240234,13.072378158569336,13.136456489562988,32.694332122802734,23.092742919921875,22.120990753173828,20.93499755859375,17.054405212402344,15.031712532043457,149.38021850585938,20.55516815185547,90.46055603027344,16.686338424682617,9.833416938781738
2024-11-26,34.290000915527344,31.229999542236328,15.161066055297852,43.955013275146484,21.87656593322754,33.02513122558594,50.219886779785156,48.18927764892578,36.658546447753906,45.316558837890625,147.86619567871094,37.161834716796875,32.93642044067383,31.81861686706543,112.560791015625,29.526256561279297,26.77594757080078,28.094749450683594,36.210594177246094,26.381622314453125,33.29286193847656,22.163738250732422,30.13326644897461,38.92820358276367,53.52345275878906,14.423234939575195,51.50069046020508,61.76863479614258,13.110160827636719,13.1591796875,32.675148010253906,23.032026290893555,22.130647659301758,20.992250442504883,17.126304626464844,15.100276947021484,150.22213745117188,20.265262603759766,91.49759674072266,16.654844284057617,9.851089477539062
2024-11-27,34.06999969482422,31.209999084472656,15.152729034423828,43.495906829833984,21.933364868164062,33.0103759765625,50.36436462402344,48.33230972290039,36.68734359741211,45.223655700683594,146.8734130859375,37.11767578125,32.95561599731445,32.16352844238281,111.8619155883789,29.49721336364746,26.842294692993164,27.998764038085938,36.32548904418945,26.476144790649414,33.22467041015625,22.075319290161133,30.094017028808594,39.03372573852539,53.07581329345703,14.515450477600098,51.1488151550293,61.37633514404297,13.157520294189453,13.181899070739746,32.78067398071289,23.113237380981445,22.18857765197754,20.94454002380371,17.100160598754883,15.0872163772583,148.87709045410156,20.396732330322266,90.90499114990234,16.704599380493164,9.886649131774902
2024-11-28,34.130001068115234,31.309999465942383,15.252745628356934,43.63563537597656,21.971229553222656,33.13327407836914,50.499210357666016,48.45625686645508,36.73531723022461,45.34589385986328,147.22727966308594,37.24033737182617,33.166805267333984,32.2306022644043,112.37376403808594,29.652103424072266,26.889692306518555,28.142742156982422,36.49782180786133,26.561216354370117,33.55585479736328,22.104793548583984,30.251012802124023,39.15843200683594,53.63535690307617,14.63533878326416,51.314979553222656,61.621524810791016,13.176464080810547,13.227343559265137,32.87660598754883,23.153831481933594,22.29479217529297,21.020875930786133,17.162260055541992,15.136188507080078,149.69850158691406,20.509418487548828,91.9716796875,16.722694396972656,9.886649131774902
2024-11-29,34.31999969482422,31.489999771118164,15.236760139465332,44.174591064453125,22.226818084716797,33.32008361816406,50.69184112548828,48.53950119018555,36.927249908447266,45.58059310913086,147.79739379882812,37.42678451538086,33.44519805908203,32.30550765991211,112.60016632080078,29.874759674072266,27.183517456054688,28.11394691467285,36.775489807128906,26.608476638793945,33.57533264160156,22.14409065246582,30.457069396972656,39.32151794433594,53.615013122558594,14.764448165893555,51.43227005004883,61.71959686279297,13.309083938598633,13.324722290039062,33.039695739746094,23.22488784790039,22.613426208496094,21.03995704650879,17.194942474365234,15.23087215423584,150.32481384277344,20.706628799438477,91.37907409667969,16.77245330810547,9.859977722167969
2024-12-02,34.27000045776367,31.260000228881836,15.262001991271973,44.47401428222656,22.226816177368164,33.329917907714844,50.58589172363281,48.47251892089844,37.09039306640625,45.6392707824707,148.3085479736328,37.466041564941406,33.55078887939453,32.14225769042969,112.83641815185547,29.816675186157227,27.202465057373047,28.205129623413086,36.94303894042969,26.570669174194336,33.56559371948242,21.8100643157959,30.398193359375,39.225582122802734,54.12369155883789,14.672225952148438,51.647308349609375,61.915748596191406,13.328030586242676,13.311739921569824,32.92457580566406,23.24519157409668,22.574800491333008,21.011333465576172,17.257043838500977,15.217813491821289,151.916259765625,20.49064064025879,91.77415466308594,16.77245330810547,9.842193603515625
2024-12-03,34.54999923706055,31.3700008392334,15.295653343200684,44.813358306884766,22.13191795349121,33.349578857421875,50.682212829589844,48.50122833251953,37.33030700683594,45.756622314453125,148.60342407226562,37.515106201171875,33.74279022216797,32.21907043457031,113.07266235351562,29.83603858947754,27.07925033569336,28.353910446166992,37.215911865234375,26.636831283569336,33.66299819946289,22.428997039794922,30.457069396972656,39.30232238769531,54.28647232055664,14.663005828857422,51.74504470825195,62.05305862426758,13.252249717712402,13.318231582641602,33.00132369995117,23.26549530029297,22.738950729370117,21.116294860839844,17.309337615966797,15.243931770324707,152.3474884033203,20.509418487548828,91.98155975341797,16.79054832458496,9.859977722167969
2024-12-04,34.75,31.450000762939453,15.245173454284668,45.512001037597656,22.20783805847168,33.447898864746094,50.682212829589844,48.43425369262695,37.34949493408203,45.90330505371094,149.43894958496094,37.63285827636719,33.752384185791016,32.22867202758789,113.7813949584961,29.932846069335938,27.16455841064453,28.440292358398438,37.215911865234375,26.570669174194336,33.76526641845703,22.340578079223633,30.545377731323242,39.31192398071289,54.95793151855469,14.626117706298828,52.03828048706055,62.4355583190918,13.31855583190918,13.350691795349121,33.00132369995117,23.23503875732422,22.748605728149414,21.211711883544922,17.35836410522461,15.299436569213867,154.25723266601562,20.509418487548828,92.48526763916016,16.776975631713867,9.859977722167969
2024-12-05,34.5,31.139999389648438,15.253585815429688,45.37227249145508,22.20783805847168,33.39873504638672,50.76890182495117,48.61605453491211,37.51263427734375,45.83485412597656,148.84913635253906,37.58870315551758,33.829185485839844,32.1806640625,113.18093872070312,29.89412498474121,27.16455841064453,28.49788475036621,37.30208206176758,26.684097290039062,33.74091720581055,22.163738250732422,30.515941619873047,39.38866424560547,54.77480697631836,14.589228630065918,51.83301544189453,62.1217155456543,13.309083938598633,13.360429763793945,33.05888366699219,23.27564239501953,22.825851440429688,21.326217651367188,17.351825714111328,15.283110618591309,153.74383544921875,20.453079223632812,92.13957977294922,16.817684173583984,9.877758026123047
2024-12-06,34.70000076293945,31.3700008392334,15.28724193572998,46.1507682800293,22.34070587158203,33.6248664855957,50.826690673828125,48.52037048339844,37.848514556884766,46.245574951171875,150.47105407714844,37.858558654785156,34.09797668457031,32.01740264892578,114.49012756347656,30.087738037109375,27.325687408447266,28.68985366821289,37.608463287353516,26.608476638793945,33.994171142578125,21.977079391479492,30.741622924804688,39.39825439453125,55.3038330078125,14.478565216064453,52.419471740722656,62.79843521118164,13.403809547424316,13.428592681884766,33.06847381591797,23.24519157409668,22.989994049072266,21.412094116210938,17.476024627685547,15.384323120117188,155.1812744140625,20.302824020385742,93.11737823486328,16.79054832458496,9.815522193908691
